#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 07:06:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-16 07:06:17 GET / - 180.153.236.35 HTTP/1.1 Mozilla/5.0(compatible;MSIE9.0;WindowsNT6.1;Trident/5.0) http://www.kaiparatavern.co.nz/ 200 34836 263
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-16 07:51:55
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-17 03:10:13 GET /images/team3.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 843003 411
2019-01-17 03:10:14 GET /fonts/fontawesome-webfont.eot - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 404 1405 407
2019-01-17 03:10:14 GET /images/work-img10.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 968132 416
2019-01-17 03:10:14 GET /images/work-img1.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 889310 415
2019-01-17 03:10:14 GET /css/images/cd-top-arrow.svg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 404 1405 422
2019-01-17 03:10:14 GET /images/work-img2.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1001601 415
2019-01-17 03:10:14 GET /fonts/fontawesome-webfont.woff - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 404 1405 415
2019-01-17 03:10:14 GET /images/work-img11.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 891396 416
2019-01-17 03:10:14 GET /images/work-img3.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 943143 415
2019-01-17 03:10:15 GET /images/work-img9.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1018615 415
2019-01-17 03:10:15 GET /fonts/fontawesome-webfont.ttf - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 152629 414
2019-01-17 03:10:15 GET /images/work-img12.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 961465 416
2019-01-17 03:10:16 GET /images/work-img7.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1067450 415
2019-01-17 03:10:16 GET /images/work-img4.jpg - 202.49.101.202 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 946466 358
2019-01-17 03:10:16 GET /images/xtra_logo.png - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 26596 415
2019-01-17 03:10:16 GET /images/work-img6.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 1093416 415
2019-01-17 03:10:16 GET /images/team4.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 957546 411
2019-01-17 03:10:16 GET /images/team2.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 920251 411
2019-01-17 03:10:17 GET /images/banner1.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 553071 413
2019-01-17 03:10:17 GET /images/banner2.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 46855 413
2019-01-17 03:10:19 GET /images/banner3.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 448536 413
2019-01-17 03:10:22 GET /images/info.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 729150 410
2019-01-17 03:10:22 GET /images/work-img8.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 915658 415
2019-01-17 03:10:22 GET /favicon.ico - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko - 404 1405 282
2019-01-17 03:10:29 GET /images/banner4.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 747680 413
2019-01-17 03:10:34 GET /images/banner5.jpg - 124.248.141.80 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+WOW64;+Trident/7.0;+Touch;+rv:11.0)+like+Gecko http://www.kaiparatavern.co.nz/ 200 680331 413
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-01-17 06:05:39
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-01-17 06:05:39 GET /robots.txt - 66.249.64.108 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 237
2019-01-17 06:06:24 GET / - 66.249.64.108 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 8209 426
