#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 07:32:33
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-14 07:32:33 GET / - 178.159.127.39 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/66.0.3359.170+Safari/537.36+OPR/53.0.2907.68 - 200 0 338
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 08:39:09
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-14 08:39:09 GET /robots.txt - 66.249.79.183 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 235
2019-07-14 08:39:25 GET /webapps/i/89914/230892/401766 - 66.249.79.181 HTTP/1.1 Mozilla/5.0+(Linux;+Android+6.0.1;+Nexus+5X+Build/MMB29P)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/41.0.2272.96+Mobile+Safari/537.36+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 588
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 09:22:47
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-14 09:22:46 GET / - 36.69.83.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:21.0)+Gecko/20100101+Firefox/21.0 - 200 13729 330
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2019-07-14 09:58:32
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2019-07-15 05:19:17 GET /images/events/event-1.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 608557 345
2019-07-15 05:19:17 GET /images/events/event-2.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 595360 345
2019-07-15 05:19:17 GET /images/events/event-3.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 598125 345
2019-07-15 05:19:17 GET /images/gallery/gallery-1.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 16100 348
2019-07-15 05:19:17 GET /images/team/member-3.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 587295 344
2019-07-15 05:19:17 GET /images/gallery/gallery-2.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 16758 348
2019-07-15 05:19:17 GET /images/team/member-2.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 594701 344
2019-07-15 05:19:17 GET /images/team/member-1.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 593475 344
2019-07-15 05:19:18 GET /images/gallery/gallery-3.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 14699 348
2019-07-15 05:19:18 GET /images/gallery/gallery-4.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 14402 348
2019-07-15 05:19:18 GET /images/gallery/gallery-5.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 18116 348
2019-07-15 05:19:18 GET /images/gallery/gallery-6.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 20196 348
2019-07-15 05:19:18 GET /images/icon-facebook.png - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 1874 344
2019-07-15 05:19:18 GET /images/toggle-minus.png - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 1196 343
2019-07-15 05:19:18 GET /images/bkgs/section-bkg.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 130166 347
2019-07-15 05:19:18 GET /images/bkgs/home-bkg.jpg - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 275939 344
2019-07-15 05:19:18 GET /images/toggle-plus.png - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 1206 342
2019-07-15 05:19:18 GET /images/flexslider-arrows.png - 49.227.199.36 HTTP/1.1 Mozilla/5.0+(iPad;+CPU+OS+10_2_1+like+Mac+OS+X)+AppleWebKit/602.4.6+(KHTML,+like+Gecko)+Version/10.0+Mobile/14D27+Safari/602.1 http://www.ngateahotel.co.nz/ 200 1827 348
2019-07-15 05:26:58 GET /style.css - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 17822 357
2019-07-15 05:26:58 GET /css/colors.css - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 10501 362
2019-07-15 05:26:58 GET / - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 https://www.google.co.nz/ 200 103142 419
2019-07-15 05:26:58 GET /js/prettyphoto/css/prettyPhoto.css - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 20163 382
2019-07-15 05:26:59 GET /images/blog/blog-1.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14403 413
2019-07-15 05:26:59 GET /images/logo-big.png - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16600 410
2019-07-15 05:26:59 GET /css/bootstrap/js/bootstrap.min.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 27990 366
2019-07-15 05:26:59 GET /js/jquery.easing.min.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 7308 356
2019-07-15 05:26:59 GET /css/bootstrap/css/bootstrap.min.css - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 97587 383
2019-07-15 05:26:59 GET /js/prettyphoto/js/jquery.prettyPhoto.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 22334 372
2019-07-15 05:26:59 GET /js/jquery.isotope.min.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16218 357
2019-07-15 05:26:59 GET /js/jquery.flexslider-min.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 21685 360
2019-07-15 05:26:59 GET /js/jquery.form.min.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 11390 354
2019-07-15 05:26:59 GET /js/contactform.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 4238 350
2019-07-15 05:26:59 GET /js/jquery.nicescroll.min.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 57934 360
2019-07-15 05:26:59 GET /js/init.js - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 3636 343
2019-07-15 05:26:59 GET /css/bootstrap/fonts/glyphicons-halflings-regular.woff - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 404 1405 386
2019-07-15 05:27:00 GET /images/events/event-4.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16101 416
2019-07-15 05:27:00 GET /css/bootstrap/fonts/glyphicons-halflings-regular.ttf - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 29775 385
2019-07-15 05:27:01 GET /images/events/event-2.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 595360 416
2019-07-15 05:27:01 GET /images/events/event-3.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 598125 416
2019-07-15 05:27:02 GET /images/events/event-1.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 608557 416
2019-07-15 05:27:03 GET /images/gallery/gallery-1.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16100 419
2019-07-15 05:27:03 GET /images/team/member-3.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 587295 415
2019-07-15 05:27:03 GET /images/gallery/gallery-2.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 16758 419
2019-07-15 05:27:03 GET /images/team/member-1.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 593475 415
2019-07-15 05:27:03 GET /images/gallery/gallery-3.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14699 419
2019-07-15 05:27:03 GET /images/gallery/gallery-4.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 14402 419
2019-07-15 05:27:03 GET /images/gallery/gallery-5.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 18116 419
2019-07-15 05:27:03 GET /images/gallery/gallery-6.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 20196 419
2019-07-15 05:27:04 GET /images/toggle-plus.png - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1206 413
2019-07-15 05:27:04 GET /images/icon-facebook.png - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1874 415
2019-07-15 05:27:04 GET /images/toggle-minus.png - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1196 414
2019-07-15 05:27:04 GET /images/bkgs/home-bkg.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 275939 415
2019-07-15 05:27:04 GET /images/bkgs/section-bkg.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 130166 418
2019-07-15 05:27:04 GET /images/flexslider-arrows.png - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 1827 419
2019-07-15 05:27:05 GET /images/team/member-2.jpg - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 200 594701 415
2019-07-15 05:27:05 GET /images/favicon.ico - 122.59.73.58 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_3_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+Version/12.1.1+Mobile/15E148+Safari/604.1 http://www.ngateahotel.co.nz/ 404 1405 351
